dblp_id,dblp,phd_year,CareerAge,CareerAge_next,pubs_adj,pubs_adj_next,raw_delta
Pontelli:Enrico__1997,Pontelli:Enrico,1997,8,9,18.024811448839017,17.412376797908543,-0.6124346509304743
Pontelli:Enrico__1997,Pontelli:Enrico,1997,9,10,17.412376797908543,19.636347667613833,2.2239708697052905
Pontelli:Enrico__1997,Pontelli:Enrico,1997,10,11,19.636347667613833,4.06975709989239,-15.566590567721443
Pontelli:Enrico__1997,Pontelli:Enrico,1997,11,12,4.06975709989239,24.94392457725493,20.87416747736254
Pontelli:Enrico__1997,Pontelli:Enrico,1997,12,13,24.94392457725493,21.610491991194294,-3.333432586060635
Pontelli:Enrico__1997,Pontelli:Enrico,1997,13,14,21.610491991194294,20.93637477867627,-0.6741172125180235
Pontelli:Enrico__1997,Pontelli:Enrico,1997,14,15,20.93637477867627,10.74376003935878,-10.192614739317492
Pontelli:Enrico__1997,Pontelli:Enrico,1997,15,16,10.74376003935878,12.7345799980241,1.9908199586653215
Pontelli:Enrico__1997,Pontelli:Enrico,1997,16,17,12.7345799980241,10.109331223900826,-2.625248774123275
Pontelli:Enrico__1997,Pontelli:Enrico,1997,17,18,10.109331223900826,18.53616535303798,8.426834129137154
Pontelli:Enrico__1997,Pontelli:Enrico,1997,18,19,18.53616535303798,8.471273113613195,-10.064892239424784
Pop:Mihai__2000,Pop:Mihai,2000,0,1,0.0,1.4025962619724166,1.4025962619724166
Pop:Mihai__2000,Pop:Mihai,2000,1,2,1.4025962619724166,2.7131713999282603,1.3105751379558437
Pop:Mihai__2000,Pop:Mihai,2000,2,3,2.7131713999282603,7.877028813869977,5.163857413941717
Pop:Mihai__2000,Pop:Mihai,2000,3,4,7.877028813869977,6.356027056233616,-1.5210017576363608
Pop:Mihai__2000,Pop:Mihai,2000,4,5,6.356027056233616,6.157757287845962,-0.19826976838765376
Pop:Mihai__2000,Pop:Mihai,2000,5,6,6.157757287845962,5.968755577421544,-0.18900171042441816
Pop:Mihai__2000,Pop:Mihai,2000,6,7,5.968755577421544,4.630756362917854,-1.3379992145036903
Pop:Mihai__2000,Pop:Mihai,2000,7,8,4.630756362917854,2.246518049755739,-2.3842383131621148
Pop:Mihai__2000,Pop:Mihai,2000,8,9,2.246518049755739,2.180725335651527,-0.06579271410421228
Pop:Mihai__2000,Pop:Mihai,2000,9,10,2.180725335651527,2.117818278403299,-0.06290705724822798
Popescu:Voicu__2001,Popescu:Voicu,2001,0,1,1.7363789006703432,0.0,-1.7363789006703432
Popescu:Voicu__2001,Popescu:Voicu,2001,1,2,0.0,3.2254690051933212,3.2254690051933212
Popescu:Voicu__2001,Popescu:Voicu,2001,2,3,3.2254690051933212,9.335388445252596,6.109919440059274
Popescu:Voicu__2001,Popescu:Voicu,2001,3,4,9.335388445252596,3.0041352414731692,-6.3312532037794265
Popescu:Voicu__2001,Popescu:Voicu,2001,4,5,3.0041352414731692,18.863408197734255,15.859272956261087
Popescu:Voicu__2001,Popescu:Voicu,2001,5,6,18.863408197734255,8.4155775718345,-10.447830625899755
Popescu:Voicu__2001,Popescu:Voicu,2001,6,7,8.4155775718345,5.426342799856521,-2.98923477197798
Popescu:Voicu__2001,Popescu:Voicu,2001,7,8,5.426342799856521,2.625676271289992,-2.8006665285665284
Popescu:Voicu__2001,Popescu:Voicu,2001,8,9,2.625676271289992,2.5424108224934465,-0.08326544879654563
Popescu:Voicu__2001,Popescu:Voicu,2001,9,10,2.5424108224934465,3.694654372707577,1.1522435502141306
Popescu:Voicu__2001,Popescu:Voicu,2001,10,11,3.694654372707577,1.1937511154843088,-2.5009032572232686
Popescu:Voicu__2001,Popescu:Voicu,2001,11,12,1.1937511154843088,1.1576890907294637,-0.0360620247548451
Popescu:Voicu__2001,Popescu:Voicu,2001,12,13,1.1576890907294637,6.739554149267217,5.581865058537754
Popescu:Voicu__2001,Popescu:Voicu,2001,13,14,6.739554149267217,0.0,-6.739554149267217
Popescu:Voicu__2001,Popescu:Voicu,2001,14,15,0.0,2.117818278403299,2.117818278403299
Poplawski:David_A=__1978,Poplawski:David_A=,1978,0,1,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,1,2,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,2,3,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,3,4,0.0,3.2290636986567964,3.2290636986567964
Poplawski:David_A=__1978,Poplawski:David_A=,1978,4,5,3.2290636986567964,3.06545038150695,-0.16361331714984662
Poplawski:David_A=__1978,Poplawski:David_A=,1978,5,6,3.06545038150695,0.0,-3.06545038150695
Poplawski:David_A=__1978,Poplawski:David_A=,1978,6,7,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,7,8,0.0,2.6448091533287252,2.6448091533287252
Poplawski:David_A=__1978,Poplawski:David_A=,1978,8,9,2.6448091533287252,0.0,-2.6448091533287252
Poplawski:David_A=__1978,Poplawski:David_A=,1978,9,10,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,10,11,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,11,12,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,12,13,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,13,14,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,14,15,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,15,16,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,16,17,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,17,18,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,18,19,0.0,0.0,0.0
Poplawski:David_A=__1978,Poplawski:David_A=,1978,19,20,0.0,0.0,0.0
Porter:Adam_A=__1991,Porter:Adam_A=,1991,0,1,2.6448091533287252,5.048483260875706,2.4036741075469807
Porter:Adam_A=__1991,Porter:Adam_A=,1991,1,2,5.048483260875706,4.823918902036079,-0.22456435883962733
Porter:Adam_A=__1991,Porter:Adam_A=,1991,2,3,4.823918902036079,2.3072023526496808,-2.516716549386398
Porter:Adam_A=__1991,Porter:Adam_A=,1991,3,4,2.3072023526496808,6.6278912923482185,4.320688939698538
Porter:Adam_A=__1991,Porter:Adam_A=,1991,4,5,6.6278912923482185,8.470582324333895,1.8426910319856766
Porter:Adam_A=__1991,Porter:Adam_A=,1991,5,6,8.470582324333895,16.25371857728906,7.783136252955165
Porter:Adam_A=__1991,Porter:Adam_A=,1991,6,7,16.25371857728906,7.80411398271051,-8.449604594578549
Porter:Adam_A=__1991,Porter:Adam_A=,1991,7,8,7.80411398271051,0.0,-7.80411398271051
Porter:Adam_A=__1991,Porter:Adam_A=,1991,8,9,0.0,3.607450054863695,3.607450054863695
Porter:Adam_A=__1991,Porter:Adam_A=,1991,9,10,3.607450054863695,1.7363789006703432,-1.8710711541933518
Porter:Adam_A=__1991,Porter:Adam_A=,1991,10,11,1.7363789006703432,3.3456189356921056,1.6092400350217624
Porter:Adam_A=__1991,Porter:Adam_A=,1991,11,12,3.3456189356921056,3.2254690051933212,-0.12014993049878431
Porter:Adam_A=__1991,Porter:Adam_A=,1991,12,13,3.2254690051933212,9.335388445252596,6.109919440059274
Porter:Adam_A=__1991,Porter:Adam_A=,1991,13,14,9.335388445252596,9.012405724419509,-0.3229827208330871
Porter:Adam_A=__1991,Porter:Adam_A=,1991,14,15,9.012405724419509,2.9020627996514237,-6.110342924768085
Porter:Adam_A=__1991,Porter:Adam_A=,1991,15,16,2.9020627996514237,9.818173833806917,6.916111034155493
Porter:Adam_A=__1991,Porter:Adam_A=,1991,16,17,9.818173833806917,4.06975709989239,-5.748416733914526
Porter:Adam_A=__1991,Porter:Adam_A=,1991,17,18,4.06975709989239,5.251352542579984,1.1815954426875939
Porter:Adam_A=__1991,Porter:Adam_A=,1991,18,19,5.251352542579984,5.084821644986893,-0.16653089759309125
Porter:Adam_A=__1991,Porter:Adam_A=,1991,19,20,5.084821644986893,3.694654372707577,-1.390167272279316
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,0,1,2.7131713999282603,13.12838135644996,10.4152099565217
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,1,2,13.12838135644996,13.983259523713956,0.8548781672639958
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,2,3,13.983259523713956,16.0101689483995,2.0269094246855435
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,3,4,16.0101689483995,13.131262270327396,-2.878906678072104
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,4,5,13.131262270327396,17.365336360941953,4.234074090614557
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,5,6,17.365336360941953,15.725626348290174,-1.6397100126517792
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,6,7,15.725626348290174,22.897616024341033,7.17198967605086
Poshyvanyk:Denys__2008,Poshyvanyk:Denys,2008,7,8,22.897616024341033,18.00145536642804,-4.8961606579129935
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,0,1,30.930159364291686,23.29410139191821,-7.636057972373475
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,1,2,23.29410139191821,28.444007510255854,5.149906118337643
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,2,3,28.444007510255854,58.53085487032883,30.086847360072976
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,3,4,58.53085487032883,56.2547922309496,-2.2760626393792336
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,4,5,56.2547922309496,37.8782255760688,-18.376566654880797
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,5,6,37.8782255760688,27.78206241072549,-10.09616316534331
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,6,7,27.78206241072549,25.09214201769079,-2.6899203930347007
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,7,8,25.09214201769079,19.352814031159927,-5.7393279865308635
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,8,9,19.352814031159927,18.670776890505195,-0.6820371406547316
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,9,10,18.670776890505195,10.514473345156093,-8.156303545349102
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,10,11,10.514473345156093,14.510313998257118,3.995840653101025
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,11,12,14.510313998257118,16.831155143669,2.320841145411883
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,12,13,16.831155143669,10.85268559971304,-5.978469543955962
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,13,14,10.85268559971304,13.12838135644996,2.275695756736921
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,14,15,13.12838135644996,13.983259523713956,0.8548781672639958
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,15,16,13.983259523713956,12.315514575691925,-1.6677449480220314
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,16,17,12.315514575691925,21.48752007871756,9.172005503025634
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,17,18,21.48752007871756,24.311470905318732,2.8239508266011732
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,18,19,24.311470905318732,24.71169854731313,0.4002276419943982
Potkonjak:Miodrag__1991,Potkonjak:Miodrag,1991,19,20,24.71169854731313,13.08435201390916,-11.627346533403971
Potter:Walter_D=__1987,Potter:Walter_D=,1987,0,1,0.0,6.1309007630139,6.1309007630139
Potter:Walter_D=__1987,Potter:Walter_D=,1987,1,2,6.1309007630139,2.9143644012641174,-3.216536361749782
Potter:Walter_D=__1987,Potter:Walter_D=,1987,2,3,2.9143644012641174,11.098094001649322,8.183729600385204
Potter:Walter_D=__1987,Potter:Walter_D=,1987,3,4,11.098094001649322,5.2896183066574505,-5.808475694991872
Potter:Walter_D=__1987,Potter:Walter_D=,1987,4,5,5.2896183066574505,2.524241630437853,-2.7653766762195975
Potter:Walter_D=__1987,Potter:Walter_D=,1987,5,6,2.524241630437853,4.823918902036079,2.2996772715982257
Potter:Walter_D=__1987,Potter:Walter_D=,1987,6,7,4.823918902036079,4.6144047052993615,-0.20951419673671712
Potter:Walter_D=__1987,Potter:Walter_D=,1987,7,8,4.6144047052993615,0.0,-4.6144047052993615
Potter:Walter_D=__1987,Potter:Walter_D=,1987,8,9,0.0,2.117645581083474,2.117645581083474
Potter:Walter_D=__1987,Potter:Walter_D=,1987,9,10,2.117645581083474,2.0317148221611325,-0.08593075892234125
Potter:Walter_D=__1987,Potter:Walter_D=,1987,10,11,2.0317148221611325,7.80411398271051,5.772399160549378
Potter:Walter_D=__1987,Potter:Walter_D=,1987,11,12,7.80411398271051,1.8751597410316532,-5.928954241678857
Potter:Walter_D=__1987,Potter:Walter_D=,1987,12,13,1.8751597410316532,5.411175082295543,3.53601534126389
Potter:Walter_D=__1987,Potter:Walter_D=,1987,13,14,5.411175082295543,0.0,-5.411175082295543
Potter:Walter_D=__1987,Potter:Walter_D=,1987,14,15,0.0,5.0184284035381586,5.0184284035381586
Potter:Walter_D=__1987,Potter:Walter_D=,1987,15,16,5.0184284035381586,4.838203507789982,-0.1802248957481769
Potter:Walter_D=__1987,Potter:Walter_D=,1987,16,17,4.838203507789982,10.891286519461364,6.053083011671382
Potter:Walter_D=__1987,Potter:Walter_D=,1987,17,18,10.891286519461364,9.012405724419509,-1.8788807950418551
Potter:Walter_D=__1987,Potter:Walter_D=,1987,18,19,9.012405724419509,5.804125599302847,-3.2082801251166613
Potter:Walter_D=__1987,Potter:Walter_D=,1987,19,20,5.804125599302847,4.20778878591725,-1.596336813385597
Pottinger:Rachel__2004,Pottinger:Rachel,2004,0,1,0.0,3.0041352414731692,3.0041352414731692
Pottinger:Rachel__2004,Pottinger:Rachel,2004,1,2,3.0041352414731692,2.9020627996514237,-0.10207244182174557
Pottinger:Rachel__2004,Pottinger:Rachel,2004,2,3,2.9020627996514237,0.0,-2.9020627996514237
Pottinger:Rachel__2004,Pottinger:Rachel,2004,3,4,0.0,5.426342799856521,5.426342799856521
Pottinger:Rachel__2004,Pottinger:Rachel,2004,4,5,5.426342799856521,2.625676271289992,-2.8006665285665284
Pottinger:Rachel__2004,Pottinger:Rachel,2004,5,6,2.625676271289992,5.084821644986893,2.459145373696901
Pottinger:Rachel__2004,Pottinger:Rachel,2004,6,7,5.084821644986893,7.389308745415154,2.304487100428261
Pottinger:Rachel__2004,Pottinger:Rachel,2004,7,8,7.389308745415154,2.3875022309686176,-5.001806514446537
Pottinger:Rachel__2004,Pottinger:Rachel,2004,8,9,2.3875022309686176,0.0,-2.3875022309686176
Pottinger:Rachel__2004,Pottinger:Rachel,2004,9,10,0.0,2.246518049755739,2.246518049755739
Pottinger:Rachel__2004,Pottinger:Rachel,2004,10,11,2.246518049755739,1.0903626678257634,-1.1561553819299757
Poulin:Pierre__1993,Poulin:Pierre,1993,0,1,0.0,2.209297097449406,2.209297097449406
Poulin:Pierre__1993,Poulin:Pierre,1993,1,2,2.209297097449406,2.117645581083474,-0.09165151636593238
Poulin:Pierre__1993,Poulin:Pierre,1993,2,3,2.117645581083474,2.0317148221611325,-0.08593075892234125
Poulin:Pierre__1993,Poulin:Pierre,1993,3,4,2.0317148221611325,7.80411398271051,5.772399160549378
Poulin:Pierre__1993,Poulin:Pierre,1993,4,5,7.80411398271051,1.8751597410316532,-5.928954241678857
Poulin:Pierre__1993,Poulin:Pierre,1993,5,6,1.8751597410316532,5.411175082295543,3.53601534126389
Poulin:Pierre__1993,Poulin:Pierre,1993,6,7,5.411175082295543,8.681894503351716,3.2707194210561727
Poulin:Pierre__1993,Poulin:Pierre,1993,7,8,8.681894503351716,3.3456189356921056,-5.3362755676596105
Poulin:Pierre__1993,Poulin:Pierre,1993,8,9,3.3456189356921056,1.6127345025966606,-1.732884433095445
Poulin:Pierre__1993,Poulin:Pierre,1993,9,10,1.6127345025966606,3.1117961484175325,1.4990616458208719
Poulin:Pierre__1993,Poulin:Pierre,1993,10,11,3.1117961484175325,6.0082704829463385,2.896474334528806
Poulin:Pierre__1993,Poulin:Pierre,1993,11,12,6.0082704829463385,1.4510313998257118,-4.557239083120627
Poulin:Pierre__1993,Poulin:Pierre,1993,12,13,1.4510313998257118,2.805192523944833,1.3541611241191214
Poulin:Pierre__1993,Poulin:Pierre,1993,13,14,2.805192523944833,10.85268559971304,8.047493075768205
Poulin:Pierre__1993,Poulin:Pierre,1993,14,15,10.85268559971304,5.251352542579984,-5.601333057133055
Poulin:Pierre__1993,Poulin:Pierre,1993,15,16,5.251352542579984,3.81361623374017,-1.4377363088398143
Poulin:Pierre__1993,Poulin:Pierre,1993,16,17,3.81361623374017,6.157757287845962,2.3441410541057923
Poulin:Pierre__1993,Poulin:Pierre,1993,17,18,6.157757287845962,3.581253346452926,-2.576503941393036
Poulin:Pierre__1993,Poulin:Pierre,1993,18,19,3.581253346452926,8.103823635106245,4.522570288653319
Poulin:Pierre__1993,Poulin:Pierre,1993,19,20,8.103823635106245,2.246518049755739,-5.857305585350506
Poupart:Pascal__2005,Poupart:Pascal,2005,0,1,1.5558980742087662,6.0082704829463385,4.452372408737572
Poupart:Pascal__2005,Poupart:Pascal,2005,1,2,6.0082704829463385,13.059282598431407,7.051012115485069
Poupart:Pascal__2005,Poupart:Pascal,2005,2,3,13.059282598431407,1.4025962619724166,-11.656686336458991
Poupart:Pascal__2005,Poupart:Pascal,2005,3,4,1.4025962619724166,8.13951419978478,6.736917937812365
Poupart:Pascal__2005,Poupart:Pascal,2005,4,5,8.13951419978478,5.251352542579984,-2.8881616572047966
Poupart:Pascal__2005,Poupart:Pascal,2005,5,6,5.251352542579984,5.084821644986893,-0.16653089759309125
Poupart:Pascal__2005,Poupart:Pascal,2005,6,7,5.084821644986893,16.0101689483995,10.925347303412607
Poupart:Pascal__2005,Poupart:Pascal,2005,7,8,16.0101689483995,7.162506692905852,-8.847662255493647
Poupart:Pascal__2005,Poupart:Pascal,2005,8,9,7.162506692905852,4.630756362917854,-2.5317503299879984
Poupart:Pascal__2005,Poupart:Pascal,2005,9,10,4.630756362917854,3.3697770746336086,-1.2609792882842452
Poupart:Pascal__2005,Poupart:Pascal,2005,10,11,3.3697770746336086,7.632538674780344,4.262761600146735
Poupart:Pascal__2005,Poupart:Pascal,2005,11,12,7.632538674780344,10.589091392016494,2.95655271723615
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,0,1,5.853085487032883,1.8751597410316532,-3.9779257460012296
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,1,2,1.8751597410316532,1.8037250274318477,-0.07143471359980547
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,2,3,1.8037250274318477,1.7363789006703432,-0.06734612676150453
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,3,4,1.7363789006703432,8.364047339230265,6.627668438559922
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,4,5,8.364047339230265,24.19101753894991,15.826970199719646
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,5,6,24.19101753894991,17.11487881629643,-7.076138722653482
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,6,7,17.11487881629643,18.024811448839017,0.9099326325425885
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,7,8,18.024811448839017,8.706188398954271,-9.318623049884746
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,8,9,8.706188398954271,15.428558881696585,6.722370482742313
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,9,10,15.428558881696585,13.5658569996413,-1.8627018820552852
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,10,11,13.5658569996413,3.938514406934989,-9.627342592706311
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,11,12,3.938514406934989,5.084821644986893,1.1463072380519042
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,12,13,5.084821644986893,3.694654372707577,-1.390167272279316
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,13,14,3.694654372707577,0.0,-3.694654372707577
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,14,15,0.0,3.4730672721883904,3.4730672721883904
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,15,16,3.4730672721883904,2.246518049755739,-1.2265492224326513
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,16,17,2.246518049755739,2.180725335651527,-0.06579271410421228
Prabhakar:Sunil__1998,Prabhakar:Sunil,1998,17,18,2.180725335651527,0.0,-2.180725335651527
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,6,7,5.828728802528235,0.0,-5.828728802528235
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,7,8,0.0,2.6448091533287252,2.6448091533287252
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,8,9,2.6448091533287252,2.524241630437853,-0.12056752289087225
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,9,10,2.524241630437853,0.0,-2.524241630437853
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,10,11,0.0,2.3072023526496808,2.3072023526496808
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,11,12,2.3072023526496808,2.209297097449406,-0.0979052552002746
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,12,13,2.209297097449406,0.0,-2.209297097449406
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,13,14,0.0,0.0,0.0
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,14,15,0.0,1.9510284956776276,1.9510284956776276
Prabhu:Gurpur_M=__1983,Prabhu:Gurpur_M=,1983,15,16,1.9510284956776276,1.8751597410316532,-0.07586875464597442
Prakash:Atul__1989,Prakash:Atul,1989,0,1,0.0,5.549047000824661,5.549047000824661
Prakash:Atul__1989,Prakash:Atul,1989,1,2,5.549047000824661,5.2896183066574505,-0.2594286941672106
Prakash:Atul__1989,Prakash:Atul,1989,2,3,5.2896183066574505,2.524241630437853,-2.7653766762195975
Prakash:Atul__1989,Prakash:Atul,1989,3,4,2.524241630437853,7.235878353054118,4.711636722616265
Prakash:Atul__1989,Prakash:Atul,1989,4,5,7.235878353054118,23.072023526496807,15.836145173442688
Prakash:Atul__1989,Prakash:Atul,1989,5,6,23.072023526496807,17.67437677959525,-5.397646746901557
Prakash:Atul__1989,Prakash:Atul,1989,6,7,17.67437677959525,12.705873486500842,-4.9685032930944075
Prakash:Atul__1989,Prakash:Atul,1989,7,8,12.705873486500842,4.063429644322265,-8.642443842178576
Prakash:Atul__1989,Prakash:Atul,1989,8,9,4.063429644322265,7.80411398271051,3.7406843383882453
Prakash:Atul__1989,Prakash:Atul,1989,9,10,7.80411398271051,11.25095844618992,3.446844463479409
Prakash:Atul__1989,Prakash:Atul,1989,10,11,11.25095844618992,1.8037250274318477,-9.447233418758072
Prakash:Atul__1989,Prakash:Atul,1989,11,12,1.8037250274318477,3.4727578013406863,1.6690327739088386
Prakash:Atul__1989,Prakash:Atul,1989,12,13,3.4727578013406863,1.6728094678460528,-1.7999483334946336
Prakash:Atul__1989,Prakash:Atul,1989,13,14,1.6728094678460528,4.838203507789982,3.165394039943929
Prakash:Atul__1989,Prakash:Atul,1989,14,15,4.838203507789982,1.5558980742087662,-3.2823054335812154
Prakash:Atul__1989,Prakash:Atul,1989,15,16,1.5558980742087662,7.510338103682923,5.954440029474156
Prakash:Atul__1989,Prakash:Atul,1989,16,17,7.510338103682923,8.706188398954271,1.1958502952713488
Prakash:Atul__1989,Prakash:Atul,1989,17,18,8.706188398954271,8.4155775718345,-0.29061082711977093
Prakash:Atul__1989,Prakash:Atul,1989,18,19,8.4155775718345,5.426342799856521,-2.98923477197798
